x y z c
0.4	1.0	0.66	3.0
0.42	1.0	0.62	3.0
0.4	1.0	0.64	3.0
0.42	1.0	0.64	3.0
0.4	1.0	0.64	3.0
0.38	1.0	0.64	3.0
0.38	1.0	0.66	3.0
0.38	1.0	0.64	3.0
0.36	1.0	0.66	3.0
0.38	1.0	0.66	3.0
0.4	1.0	0.64	3.0
0.38	1.0	0.66	3.0
0.4	1.0	0.66	3.0
0.42	1.0	0.66	3.0
0.4	1.0	0.66	3.0
0.4	1.0	0.68	3.0
0.4	1.0	0.66	3.0
0.38	1.0	0.68	3.0
0.4	1.0	0.68	3.0
0.4	1.0	0.66	3.0
0.38	1.0	0.66	3.0
0.38	1.0	0.68	3.0
0.38	1.0	0.66	3.0
0.36	1.0	0.68	3.0
0.38	1.0	0.68	3.0
0.4	1.0	0.68	3.0
0.38	1.0	0.68	3.0
0.38	1.0	0.7000000000000001	3.0
0.42	1.0	0.68	3.0
0.4	1.0	0.68	3.0
0.4	1.0	0.7000000000000001	3.0
0.42	1.0	0.66	3.0
0.4	1.0	0.68	3.0
0.42	1.0	0.68	3.0
0.44	1.0	0.66	3.0
0.42	1.0	0.66	3.0
0.42	1.0	0.68	3.0
0.44	1.0	0.68	3.0
0.42	1.0	0.68	3.0
0.42	1.0	0.7000000000000001	3.0
0.44	1.0	0.7000000000000001	3.0
0.42	1.0	0.7000000000000001	3.0
0.42	1.0	0.72	3.0
0.42	1.0	0.7000000000000001	3.0
0.4	1.0	0.72	3.0
0.42	1.0	0.72	3.0
0.42	1.0	0.7000000000000001	3.0
0.4	1.0	0.7000000000000001	3.0
0.4	1.0	0.72	3.0
0.42	1.0	0.68	3.0
0.4	1.0	0.7000000000000001	3.0
0.42	1.0	0.7000000000000001	3.0
0.4	1.0	0.68	3.0
0.38	1.0	0.7000000000000001	3.0
0.4	1.0	0.7000000000000001	3.0
0.4	1.0	0.7000000000000001	3.0
0.38	1.0	0.7000000000000001	3.0
0.38	1.0	0.72	3.0
0.38	1.0	0.68	3.0
0.36	1.0	0.7000000000000001	3.0
0.38	1.0	0.7000000000000001	3.0
0.38	1.0	0.7000000000000001	3.0
0.36	1.0	0.72	3.0
0.38	1.0	0.72	3.0
0.4	1.0	0.7000000000000001	3.0
0.38	1.0	0.72	3.0
0.4	1.0	0.72	3.0
0.38	1.0	0.7000000000000001	3.0
0.36	1.0	0.7000000000000001	3.0
0.36	1.0	0.72	3.0
